Date,AveragePrice,Total Volume,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
2017-02-19,1.24,25777.67,17861.96,17821.27,40.69,0.0,organic,2017,WestTexNewMexico
2017-02-19,1.39,65605.97,44332.3,20468.32,23863.98,0.0,organic,2017,Southeast
2017-02-19,1.14,148184.85,93642.51,32456.16,61186.35,0.0,organic,2017,Midsouth
2017-02-19,1.65,5304.44,4409.1,3646.67,762.43,0.0,organic,2017,MiamiFtLauderdale
2017-02-19,1.1,8031.89,6502.6,828.52,5674.08,0.0,organic,2017,StLouis
2017-02-19,1.49,214694.22,125563.91,62154.02,63409.89,0.0,organic,2017,West
2017-02-19,1.38,64262.13,5773.73,5710.82,62.91,0.0,organic,2017,Philadelphia
2017-02-19,1.67,2523.56,1332.65,1332.65,0.0,0.0,organic,2017,Albany
2017-02-19,1.84,2030.59,1773.48,1021.7,751.78,0.0,organic,2017,Syracuse
2017-02-19,1.98,4832.94,3720.62,1261.01,2459.61,0.0,organic,2017,BuffaloRochester
2017-02-19,1.81,21623.61,9158.51,9074.7,83.81,0.0,organic,2017,BaltimoreWashington
2017-02-19,1.31,1634877.11,748889.28,433926.87,314962.41,0.0,organic,2017,TotalUS
2017-02-19,2.58,19202.54,3060.44,3060.44,0.0,0.0,organic,2017,SanFrancisco
2017-02-19,1.17,20393.29,12542.63,12433.39,109.24,0.0,organic,2017,DallasFtWorth
2017-02-19,1.24,9098.81,4939.09,2202.97,2736.12,0.0,organic,2017,RichmondNorfolk
2017-02-19,1.56,39978.99,6903.41,6224.38,679.03,0.0,organic,2017,HartfordSpringfield
2017-02-19,1.4,11183.49,7074.08,4986.66,2087.42,0.0,organic,2017,SouthCarolina
2017-02-19,0.89,41481.08,32476.65,32476.65,0.0,0.0,organic,2017,Houston
2017-02-19,1.55,8726.67,4139.58,3118.21,1021.37,0.0,organic,2017,RaleighGreensboro
2017-02-19,0.74,17517.85,13683.12,1933.01,11750.11,0.0,organic,2017,Columbus
2017-02-19,1.62,13264.69,7461.38,7429.08,32.3,0.0,organic,2017,HarrisburgScranton
2017-02-19,1.16,34290.67,21818.22,581.42,21236.8,0.0,organic,2017,Denver
2017-02-19,1.4,19782.44,7555.36,7393.64,161.72,0.0,organic,2017,SanDiego
2017-02-19,0.57,38386.57,31576.6,1150.99,30425.61,0.0,organic,2017,Detroit
2017-02-19,1.64,1862.24,803.48,803.48,0.0,0.0,organic,2017,GrandRapids
2017-02-19,2.26,29024.68,13630.1,9407.45,4222.65,0.0,organic,2017,Seattle
2017-02-19,0.9,226000.27,155259.19,29892.25,125366.94,0.0,organic,2017,GreatLakes
2017-02-19,2.32,5375.95,413.58,413.58,0.0,0.0,organic,2017,Sacramento
2017-02-19,0.94,10024.18,7120.11,1894.37,5225.74,0.0,organic,2017,Roanoke
2017-02-19,0.51,41987.86,36028.03,473.98,35554.05,0.0,organic,2017,CincinnatiDayton
2017-02-19,1.5,55912.77,33567.15,18926.25,14640.9,0.0,organic,2017,Plains
2017-02-19,1.6,36645.7,8165.05,8165.05,0.0,0.0,organic,2017,Chicago
2017-02-19,1.24,4037.72,2693.12,1370.45,1322.67,0.0,organic,2017,Indianapolis
2017-02-19,1.74,3179.09,2172.89,1136.68,1036.21,0.0,organic,2017,Jacksonville
2017-02-19,1.0,147729.4,109583.25,94503.56,15079.69,0.0,organic,2017,SouthCentral
2017-02-19,1.45,25338.41,17333.16,5968.69,11364.47,0.0,organic,2017,Portland
2017-02-26,2.14,4102.72,3059.12,1234.44,1824.68,0.0,organic,2017,Tampa
2017-02-26,1.64,3681.31,2373.16,84.32,2288.84,0.0,organic,2017,Spokane
2017-02-26,1.85,12277.49,12003.55,12003.55,0.0,0.0,organic,2017,NorthernNewEngland
2017-02-26,2.06,6616.58,428.3,428.3,0.0,0.0,organic,2017,Sacramento
2017-02-26,1.41,3584.79,2729.88,2247.72,482.16,0.0,organic,2017,Pittsburgh
2017-02-26,1.39,76034.02,44124.16,20679.02,23445.14,0.0,organic,2017,Plains
2017-02-26,1.12,89221.79,67034.02,13420.58,53613.44,0.0,organic,2017,Southeast
2017-02-26,1.82,182655.98,89390.45,86833.66,2556.79,0.0,organic,2017,Northeast
2017-02-26,1.58,38286.08,25080.9,1732.63,23348.27,0.0,organic,2017,Seattle
2017-02-26,0.64,24322.77,19716.18,150.0,19566.18,0.0,organic,2017,Atlanta
2017-02-26,1.42,20055.23,8528.84,3657.65,4871.19,0.0,organic,2017,SanDiego
2017-02-26,1.21,1436663.15,913941.03,505040.3,408900.73,0.0,organic,2017,TotalUS
2017-02-26,1.71,2185.96,1437.55,1437.55,0.0,0.0,organic,2017,Albany
2017-02-26,1.68,20993.1,5775.33,5678.14,97.19,0.0,organic,2017,Philadelphia
2017-02-26,1.22,25773.92,11606.16,11557.93,48.23,0.0,organic,2017,PhoenixTucson
2017-02-26,1.56,8608.11,3978.02,2617.49,1360.53,0.0,organic,2017,RaleighGreensboro
2017-02-26,0.99,171145.0,129688.58,117252.31,12436.27,0.0,organic,2017,SouthCentral
2017-02-26,1.13,14902.59,10580.35,4931.05,5649.3,0.0,organic,2017,SouthCarolina
2017-02-26,1.01,13878.02,9365.5,3127.75,6237.75,0.0,organic,2017,RichmondNorfolk
2017-02-26,1.79,1336.09,1128.1,868.11,259.99,0.0,organic,2017,Syracuse
2017-02-26,2.52,18753.79,3260.34,3260.34,0.0,0.0,organic,2017,SanFrancisco
2017-02-26,2.08,4818.73,3148.58,1042.22,2106.36,0.0,organic,2017,Orlando
2017-02-26,1.18,7139.65,5703.36,1393.75,4309.61,0.0,organic,2017,StLouis
2017-02-26,0.77,14724.39,11718.19,2299.58,9418.61,0.0,organic,2017,Roanoke
2017-02-26,1.23,30803.34,22353.93,516.54,21837.39,0.0,organic,2017,Portland
2017-02-26,0.66,19772.8,15727.47,1483.15,14244.32,0.0,organic,2017,Columbus
2017-02-26,0.91,43969.52,33637.23,33637.23,0.0,0.0,organic,2017,Houston
2017-02-26,1.93,2099.67,1488.77,966.18,522.59,0.0,organic,2017,BuffaloRochester
2017-02-26,1.12,139908.49,93114.69,33735.94,59378.75,0.0,organic,2017,Midsouth
2017-02-26,1.16,39054.83,20453.12,20299.52,153.6,0.0,organic,2017,WestTexNewMexico
2017-02-26,2.01,14572.36,13284.4,12821.72,462.68,0.0,organic,2017,Boston
2017-02-26,2.43,3101.87,1827.87,1188.89,638.98,0.0,organic,2017,MiamiFtLauderdale
2017-02-26,1.05,28944.94,21297.12,21167.36,129.76,0.0,organic,2017,DallasFtWorth
2017-02-26,1.09,25937.71,14078.62,13934.92,143.7,0.0,organic,2017,LasVegas
2017-02-26,1.69,46602.16,8034.21,8029.77,4.44,0.0,organic,2017,Chicago
2017-02-26,1.68,3160.21,2292.39,323.54,1968.85,0.0,organic,2017,Jacksonville
2017-02-26,0.77,5481.89,4212.86,402.22,3810.64,0.0,organic,2017,Louisville
2017-02-26,0.49,44024.03,39298.56,600.0,38698.56,0.0,organic,2017,CincinnatiDayton
2017-02-26,0.9,6549.33,5276.32,972.23,4304.09,0.0,organic,2017,Indianapolis
2017-02-26,1.05,143520.74,100523.29,87365.6,13157.69,0.0,organic,2017,LosAngeles
2017-02-26,1.34,215699.08,119880.33,102260.68,17619.65,0.0,organic,2017,California
2017-02-26,1.7,8500.37,3819.62,3466.92,352.7,0.0,organic,2017,Charlotte
2017-02-26,2.18,13475.25,6088.67,5968.56,120.11,0.0,organic,2017,HartfordSpringfield
2017-02-26,1.84,8615.54,7326.43,7322.43,4.0,0.0,organic,2017,HarrisburgScranton
2017-02-26,0.94,253169.88,168603.83,31222.06,137381.77,0.0,organic,2017,GreatLakes
2017-02-26,1.33,5744.81,5586.84,5155.23,431.61,0.0,organic,2017,NewOrleansMobile
2017-02-26,1.14,308828.87,202104.94,99636.02,102468.92,0.0,organic,2017,West
2017-02-26,1.15,2949.49,2534.69,659.44,1875.25,0.0,organic,2017,Boise
2017-02-26,0.57,35282.6,30023.55,826.39,29197.16,0.0,organic,2017,Detroit
2017-02-26,1.77,91212.34,28391.13,28122.96,268.17,0.0,organic,2017,NewYork
2017-02-26,0.68,10920.78,8175.49,115.0,8060.49,0.0,organic,2017,Nashville
2017-02-26,0.78,64041.86,49703.6,26967.75,22735.85,0.0,organic,2017,Denver
2017-02-26,1.93,16773.14,7906.03,7897.78,8.25,0.0,organic,2017,BaltimoreWashington
2017-02-26,1.57,7915.2,3644.7,3560.5,84.2,0.0,organic,2017,GrandRapids
2017-03-05,0.99,155011.12,114462.17,95379.07,19083.1,0.0,organic,2017,SouthCentral
2017-03-05,1.11,95526.15,69466.23,12241.84,57224.39,0.0,organic,2017,Southeast
2017-03-05,0.76,62780.86,50163.37,629.12,49534.25,0.0,organic,2017,Portland
2017-03-05,1.35,4647.85,3343.37,1370.19,1973.18,0.0,organic,2017,Indianapolis
2017-03-05,0.83,318890.26,228572.52,30235.13,198337.39,0.0,organic,2017,GreatLakes
2017-03-05,0.44,64057.04,59084.32,638.68,58445.64,0.0,organic,2017,CincinnatiDayton
2017-03-05,1.64,47884.05,5011.37,5011.37,0.0,0.0,organic,2017,Chicago
2017-03-05,1.33,13181.24,2806.43,2806.43,0.0,0.0,organic,2017,GrandRapids
2017-03-05,0.99,68078.93,52173.96,601.07,51572.89,0.0,organic,2017,Seattle
2017-03-05,1.67,2930.17,1978.24,141.11,1837.13,0.0,organic,2017,Jacksonville
2017-03-05,1.42,20616.04,10741.33,736.02,10005.31,0.0,organic,2017,SanDiego
2017-03-05,0.7,15787.49,13344.45,2068.61,11275.84,0.0,organic,2017,Roanoke
2017-03-05,2.17,13783.11,6198.65,6179.25,19.4,0.0,organic,2017,HartfordSpringfield
2017-03-05,1.04,26417.4,17864.71,17695.65,169.06,0.0,organic,2017,DallasFtWorth
2017-03-05,1.97,9363.96,7805.71,7793.62,12.09,0.0,organic,2017,HarrisburgScranton
2017-03-05,0.94,62976.43,36003.58,34708.32,1295.26,0.0,organic,2017,Denver
2017-03-05,2.92,21218.15,3150.11,3150.11,0.0,0.0,organic,2017,SanFrancisco
2017-03-05,1.54,7644.87,3376.83,1772.87,1603.96,0.0,organic,2017,RaleighGreensboro
2017-03-05,0.92,38739.84,29303.11,25806.88,3496.23,0.0,organic,2017,Houston
2017-03-05,1.06,14497.7,10372.66,4416.23,5956.43,0.0,organic,2017,RichmondNorfolk
2017-03-05,0.99,17212.92,12851.66,4300.38,8551.28,0.0,organic,2017,SouthCarolina
2017-03-05,2.5,6056.68,466.03,466.03,0.0,0.0,organic,2017,Sacramento
2017-03-05,0.48,50890.73,46034.32,1385.06,44649.26,0.0,organic,2017,Detroit
2017-03-05,0.52,32113.68,28403.75,1850.64,26553.11,0.0,organic,2017,Columbus
2017-03-05,1.45,4348.91,3919.87,3487.08,432.79,0.0,organic,2017,NewOrleansMobile
2017-03-05,0.99,367519.17,251101.9,112844.19,138257.71,0.0,organic,2017,West
2017-03-05,1.23,8150.41,6454.68,382.99,6071.69,0.0,organic,2017,StLouis
2017-03-05,1.76,22547.41,6652.79,6421.62,231.17,0.0,organic,2017,Philadelphia
2017-03-05,2.47,3583.84,2381.09,1372.22,1008.87,0.0,organic,2017,MiamiFtLauderdale
2017-03-05,1.89,3184.47,1769.79,910.0,859.79,0.0,organic,2017,BuffaloRochester
2017-03-05,2.61,3705.46,1866.06,1367.78,498.28,0.0,organic,2017,Tampa
2017-03-05,1.39,79590.74,46944.19,19928.87,27015.32,0.0,organic,2017,Plains
2017-03-05,1.42,16463.74,8048.87,7854.53,194.34,0.0,organic,2017,PhoenixTucson
2017-03-05,1.84,1817.84,1436.92,887.72,549.2,0.0,organic,2017,Syracuse
2017-03-05,1.02,156551.27,112354.59,31239.27,81115.32,0.0,organic,2017,Midsouth
2017-03-05,1.72,19270.33,17903.83,17340.58,563.25,0.0,organic,2017,Boston
2017-03-05,1.23,24969.3,17747.37,17114.89,632.48,0.0,organic,2017,WestTexNewMexico
2017-03-05,0.51,17135.45,14863.31,122.78,14740.53,0.0,organic,2017,Nashville
2017-03-05,2.28,4320.91,2234.24,968.89,1265.35,0.0,organic,2017,Orlando
2017-03-05,1.66,15016.27,14670.11,14670.11,0.0,0.0,organic,2017,NorthernNewEngland
2017-03-05,0.72,4667.26,4044.59,171.7,3872.89,0.0,organic,2017,Boise
2017-03-05,1.84,2228.14,1778.35,1778.35,0.0,0.0,organic,2017,Albany
2017-03-05,1.16,1619398.24,1058628.66,497098.27,561530.39,0.0,organic,2017,TotalUS
2017-03-05,1.97,18082.67,8567.72,8562.17,5.55,0.0,organic,2017,BaltimoreWashington
2017-03-05,1.01,20701.89,12693.72,12277.2,416.52,0.0,organic,2017,LasVegas
2017-03-05,0.62,32292.39,26038.74,342.28,25696.46,0.0,organic,2017,Atlanta
2017-03-05,1.43,6643.48,5796.25,5282.48,513.77,0.0,organic,2017,Pittsburgh
2017-03-05,1.78,6959.35,2467.86,2274.31,193.55,0.0,organic,2017,Charlotte
2017-03-05,1.81,121542.09,33571.74,33382.77,188.97,0.0,organic,2017,NewYork
2017-03-05,1.07,146065.71,105095.63,77383.56,27712.07,0.0,organic,2017,LosAngeles
2017-03-05,1.8,225597.13,109377.31,105641.33,3735.98,0.0,organic,2017,Northeast
2017-03-05,1.38,3789.26,2503.0,23.33,2479.67,0.0,organic,2017,Spokane
2017-03-05,0.56,9801.7,8490.17,306.66,8183.51,0.0,organic,2017,Louisville
2017-03-05,1.45,220712.33,126349.7,89588.54,36761.16,0.0,organic,2017,California
2017-03-12,2.56,2856.05,1525.3,853.33,671.97,0.0,organic,2017,Tampa
2017-03-12,1.16,308051.18,207459.99,112615.83,94844.16,0.0,organic,2017,West
2017-03-12,1.18,65106.0,44063.02,1126.13,42936.89,0.0,organic,2017,Seattle
2017-03-12,1.38,1337596.89,851430.17,491035.95,360394.22,0.0,organic,2017,TotalUS
2017-03-12,1.41,63661.35,39025.4,9399.84,29625.56,0.0,organic,2017,Southeast
2017-03-12,1.19,5020.91,3239.82,30.0,3209.82,0.0,organic,2017,Spokane
2017-03-12,1.04,168236.96,121154.57,80700.79,40453.78,0.0,organic,2017,SouthCentral
2017-03-12,2.05,2064.66,1936.44,711.49,1224.95,0.0,organic,2017,Syracuse
2017-03-12,1.38,11551.46,6723.06,3672.71,3050.35,0.0,organic,2017,SouthCarolina
2017-03-12,2.9,17686.1,3043.99,3043.99,0.0,0.0,organic,2017,SanFrancisco
2017-03-12,1.15,26522.49,19329.62,17880.59,1449.03,0.0,organic,2017,WestTexNewMexico
2017-03-12,1.16,10550.08,9110.27,1055.56,8054.71,0.0,organic,2017,StLouis
2017-03-12,1.16,2918.06,2427.36,240.87,2186.49,0.0,organic,2017,Boise
2017-03-12,1.35,121869.61,74101.42,34491.91,39609.51,0.0,organic,2017,Midsouth
2017-03-12,1.7,3349.83,2593.17,345.56,2247.61,0.0,organic,2017,Jacksonville
2017-03-12,1.16,21402.16,14231.47,13805.95,425.52,0.0,organic,2017,LasVegas
2017-03-12,1.97,2001.95,1671.8,1671.8,0.0,0.0,organic,2017,Albany
2017-03-12,1.19,143848.91,94127.8,83175.87,10951.93,0.0,organic,2017,LosAngeles
2017-03-12,0.65,7708.22,6340.2,273.33,6066.87,0.0,organic,2017,Louisville
2017-03-12,3.05,2068.26,947.07,926.67,20.4,0.0,organic,2017,MiamiFtLauderdale
2017-03-12,0.93,8510.89,7121.43,1404.44,5716.99,0.0,organic,2017,Indianapolis
2017-03-12,1.86,7142.45,1840.93,1840.93,0.0,0.0,organic,2017,Charlotte
2017-03-12,0.61,11558.79,9116.84,66.66,9050.18,0.0,organic,2017,Nashville
2017-03-12,1.45,3782.27,3413.04,2461.53,951.51,0.0,organic,2017,NewOrleansMobile
2017-03-12,2.26,93328.69,43017.39,43017.39,0.0,0.0,organic,2017,NewYork
2017-03-12,2.18,186709.79,119847.26,113186.39,6660.87,0.0,organic,2017,Northeast
2017-03-12,1.87,14773.91,14455.39,14455.39,0.0,0.0,organic,2017,NorthernNewEngland
2017-03-12,0.9,18563.32,11639.63,189.89,11449.74,0.0,organic,2017,Atlanta
2017-03-12,2.12,17418.01,9020.02,8997.94,22.08,0.0,organic,2017,BaltimoreWashington
2017-03-12,1.93,33185.31,3345.52,3345.52,0.0,0.0,organic,2017,Chicago
2017-03-12,0.64,29680.14,24054.14,687.41,23366.73,0.0,organic,2017,CincinnatiDayton
2017-03-12,1.53,210400.75,110729.78,96032.09,14697.69,0.0,organic,2017,California
2017-03-12,0.83,17118.8,12783.88,2148.56,10635.32,0.0,organic,2017,Columbus
2017-03-12,1.11,25049.48,16435.14,16288.26,146.88,0.0,organic,2017,DallasFtWorth
2017-03-12,0.98,52575.07,35551.4,35069.92,481.48,0.0,organic,2017,Denver
2017-03-12,2.05,2414.64,2128.5,636.67,1491.83,0.0,organic,2017,BuffaloRochester
2017-03-12,0.7,27596.38,21818.09,749.43,21068.66,0.0,organic,2017,Detroit
2017-03-12,2.09,18294.75,16956.21,15584.72,1371.49,0.0,organic,2017,Boston
2017-03-12,1.94,4146.49,1216.93,1163.95,52.98,0.0,organic,2017,GrandRapids
2017-03-12,1.08,206958.43,136847.91,26522.69,110325.22,0.0,organic,2017,GreatLakes
2017-03-12,2.21,7789.5,6948.25,6948.25,0.0,0.0,organic,2017,HarrisburgScranton
2017-03-12,2.57,13395.7,7680.36,7680.36,0.0,0.0,organic,2017,HartfordSpringfield
2017-03-12,0.92,52810.48,39091.48,18616.19,20475.29,0.0,organic,2017,Houston
2017-03-12,2.2,3740.93,2303.67,761.11,1542.56,0.0,organic,2017,Orlando
2017-03-12,1.38,17655.67,8460.33,8211.04,249.29,0.0,organic,2017,PhoenixTucson
2017-03-12,1.45,9954.06,9153.22,8571.34,581.88,0.0,organic,2017,Pittsburgh
2017-03-12,1.5,71708.81,42263.82,18086.4,24177.42,0.0,organic,2017,Plains
2017-03-12,1.46,14100.75,9348.31,8086.79,1261.52,0.0,organic,2017,RichmondNorfolk
2017-03-12,1.19,34526.66,27194.9,162.44,27032.46,0.0,organic,2017,Portland
2017-03-12,1.9,6858.2,1466.33,1232.62,233.71,0.0,organic,2017,RaleighGreensboro
2017-03-12,1.13,8967.12,6131.49,2334.33,3797.16,0.0,organic,2017,Roanoke
2017-03-12,1.72,17226.14,6422.68,2359.56,4063.12,0.0,organic,2017,SanDiego
2017-03-12,2.33,14160.84,5865.45,5865.45,0.0,0.0,organic,2017,Philadelphia
2017-03-12,2.36,6022.12,720.13,720.13,0.0,0.0,organic,2017,Sacramento
2017-03-19,1.55,137494.38,53004.1,26849.16,26154.94,0.0,organic,2017,GreatLakes
2017-03-19,1.68,9218.04,2888.34,1116.44,1771.9,0.0,organic,2017,CincinnatiDayton
2017-03-19,1.52,45637.49,29295.16,787.25,28507.91,0.0,organic,2017,Seattle
2017-03-19,1.34,8769.05,4055.15,169.08,3886.07,0.0,organic,2017,SouthCarolina
2017-03-19,2.04,24796.8,6583.49,6460.53,122.96,0.0,organic,2017,HartfordSpringfield
2017-03-19,1.68,45989.07,3531.82,3527.38,4.44,0.0,organic,2017,Chicago
2017-03-19,1.55,11613.35,6818.46,5310.39,1508.07,0.0,organic,2017,RichmondNorfolk
2017-03-19,2.05,2395.16,774.14,689.51,84.63,0.0,organic,2017,GrandRapids
2017-03-19,2.88,18687.22,3202.21,3202.21,0.0,0.0,organic,2017,SanFrancisco
2017-03-19,1.2,7983.96,5615.25,2557.65,3057.6,0.0,organic,2017,Roanoke
2017-03-19,1.59,22169.84,7631.26,1083.05,6548.21,0.0,organic,2017,SanDiego
2017-03-19,1.5,7892.34,3556.25,2434.3,1121.95,0.0,organic,2017,Columbus
2017-03-19,1.32,11873.88,5127.67,669.69,4457.98,0.0,organic,2017,Detroit
2017-03-19,1.83,6478.95,1078.76,102.5,976.26,0.0,organic,2017,RaleighGreensboro
2017-03-19,2.46,5971.13,726.04,726.04,0.0,0.0,organic,2017,Sacramento
2017-03-19,0.89,50646.59,39903.87,39619.64,284.23,0.0,organic,2017,Denver
2017-03-19,1.1,26679.37,17680.51,17453.88,226.63,0.0,organic,2017,DallasFtWorth
2017-03-19,1.03,160600.06,117741.33,110594.93,7146.4,0.0,organic,2017,SouthCentral
2017-03-19,0.92,5986.47,3626.47,97.78,3528.69,0.0,organic,2017,Nashville
2017-03-19,1.11,26767.63,18644.52,13278.06,5366.46,0.0,organic,2017,WestTexNewMexico
2017-03-19,1.35,19557.62,9360.98,7775.63,1585.35,0.0,organic,2017,PhoenixTucson
2017-03-19,1.44,1517.2,1433.68,904.02,529.66,0.0,organic,2017,NewOrleansMobile
2017-03-19,1.19,10420.76,8743.88,1218.56,7525.32,0.0,organic,2017,StLouis
2017-03-19,1.24,274558.89,185560.68,106162.68,79398.0,0.0,organic,2017,West
2017-03-19,1.59,97030.81,48657.7,28803.38,19854.32,0.0,organic,2017,Midsouth
2017-03-19,1.86,147248.57,31070.06,30832.74,237.32,0.0,organic,2017,NewYork
2017-03-19,2.04,2460.96,2349.18,917.98,1431.2,0.0,organic,2017,Syracuse
2017-03-19,1.5,1284018.65,697158.44,486101.39,211057.05,0.0,organic,2017,TotalUS
2017-03-19,1.88,276084.84,114771.47,106097.64,8673.83,0.0,organic,2017,Northeast
2017-03-19,1.86,16064.02,15725.25,15725.25,0.0,0.0,organic,2017,NorthernNewEngland
2017-03-19,1.97,3982.18,2954.72,1333.33,1621.39,0.0,organic,2017,Tampa
2017-03-19,1.82,25480.51,6130.63,5945.91,184.72,0.0,organic,2017,Philadelphia
2017-03-19,2.59,2427.94,1107.78,1107.78,0.0,0.0,organic,2017,MiamiFtLauderdale
2017-03-19,2.06,4382.2,2776.59,1185.55,1591.04,0.0,organic,2017,Orlando
2017-03-19,1.49,4239.49,2704.17,1463.76,1240.41,0.0,organic,2017,Indianapolis
2017-03-19,1.28,30396.42,20995.56,197.33,20798.23,0.0,organic,2017,Portland
2017-03-19,1.58,3608.19,2915.27,568.89,2346.38,0.0,organic,2017,Jacksonville
2017-03-19,1.58,52790.71,29052.23,6652.65,22399.58,0.0,organic,2017,Southeast
2017-03-19,1.27,17048.64,10116.48,7885.12,2231.36,0.0,organic,2017,LasVegas
2017-03-19,1.25,135636.51,84899.25,69061.91,15837.34,0.0,organic,2017,LosAngeles
2017-03-19,1.54,75867.95,45478.34,19921.39,25556.95,0.0,organic,2017,Plains
2017-03-19,1.47,9927.4,9104.61,8530.84,573.77,0.0,organic,2017,Pittsburgh
2017-03-19,0.95,4433.03,3022.15,372.23,2649.92,0.0,organic,2017,Louisville
2017-03-19,1.91,3319.4,1591.59,23.33,1568.26,0.0,organic,2017,Spokane
2017-03-19,0.87,50886.04,39925.21,39122.96,802.25,0.0,organic,2017,Houston
2017-03-19,1.93,10371.35,8990.02,8982.04,7.98,0.0,organic,2017,HarrisburgScranton
2017-03-19,1.25,2665.45,2119.9,454.72,1665.18,0.0,organic,2017,Boise
2017-03-19,2.05,3614.79,3319.63,973.33,2346.3,0.0,organic,2017,BuffaloRochester
2017-03-19,1.23,11754.42,5341.28,125.41,5215.87,0.0,organic,2017,Atlanta
2017-03-19,2.06,18134.67,16913.95,15509.92,1404.03,0.0,organic,2017,Boston
2017-03-19,1.87,2763.38,2084.26,2084.26,0.0,0.0,organic,2017,Albany
2017-03-19,2.06,18537.54,9961.54,9943.79,17.75,0.0,organic,2017,BaltimoreWashington
2017-03-19,1.57,209591.02,102892.6,81019.63,21872.97,0.0,organic,2017,California
2017-03-19,1.96,6033.09,608.41,270.25,338.16,0.0,organic,2017,Charlotte
2017-03-26,1.41,139274.81,82480.13,31877.73,50602.4,0.0,organic,2017,Midsouth
2017-03-26,0.77,9755.34,7346.18,218.01,7128.17,0.0,organic,2017,Nashville
2017-03-26,1.11,32073.43,25514.13,25191.62,322.51,0.0,organic,2017,WestTexNewMexico
2017-03-26,1.6,3838.3,3605.06,3380.0,225.06,0.0,organic,2017,NewOrleansMobile
2017-03-26,0.9,456645.91,368938.29,152159.53,216778.76,0.0,organic,2017,West
2017-03-26,2.18,87897.32,34424.56,34341.53,83.03,0.0,organic,2017,NewYork
2017-03-26,1.74,5830.75,4353.85,4250.0,103.85,0.0,organic,2017,MiamiFtLauderdale
2017-03-26,2.44,6509.21,824.56,824.56,0.0,0.0,organic,2017,Sacramento
2017-03-26,1.27,16209.23,8751.93,146.67,8605.26,0.0,organic,2017,Atlanta
2017-03-26,0.7,117379.74,102529.31,456.23,102073.08,0.0,organic,2017,Seattle
2017-03-26,1.21,17776.08,11630.03,11468.09,161.94,0.0,organic,2017,LasVegas
2017-03-26,1.33,125710.73,76272.02,73831.31,2440.71,0.0,organic,2017,LosAngeles
2017-03-26,2.06,14388.05,1473.97,686.67,787.3,0.0,organic,2017,SanDiego
2017-03-26,0.74,6459.97,5090.41,385.56,4704.85,0.0,organic,2017,Louisville
2017-03-26,2.02,2250.22,1820.41,1820.41,0.0,0.0,organic,2017,Albany
2017-03-26,1.24,11292.61,9199.69,903.33,8296.36,0.0,organic,2017,StLouis
2017-03-26,1.5,10049.14,9222.94,8681.76,541.18,0.0,organic,2017,Pittsburgh
2017-03-26,1.94,11276.9,4524.3,2563.32,1960.98,0.0,organic,2017,RaleighGreensboro
2017-03-26,1.02,8348.5,6296.16,23.33,6272.83,0.0,organic,2017,Spokane
2017-03-26,1.03,197899.23,145963.29,135199.37,10763.92,0.0,organic,2017,SouthCentral
2017-03-26,1.51,81982.77,51865.37,21163.88,30701.49,0.0,organic,2017,Plains
2017-03-26,1.48,75769.87,48608.88,23597.71,25011.17,0.0,organic,2017,Southeast
2017-03-26,0.68,77379.73,68634.2,148.03,68486.17,0.0,organic,2017,Portland
2017-03-26,1.37,20102.19,10172.39,9863.66,308.73,0.0,organic,2017,PhoenixTucson
2017-03-26,2.12,2614.15,2476.55,753.67,1722.88,0.0,organic,2017,Syracuse
2017-03-26,0.84,15330.0,12259.73,2142.46,10117.27,0.0,organic,2017,Roanoke
2017-03-26,1.29,1581127.36,1061206.52,586139.54,475066.98,0.0,organic,2017,TotalUS
2017-03-26,2.1,191466.91,117162.5,107372.46,9790.04,0.0,organic,2017,Northeast
2017-03-26,1.85,14479.04,14124.7,14124.7,0.0,0.0,organic,2017,NorthernNewEngland
2017-03-26,1.52,8253.8,7142.02,5803.6,1338.42,0.0,organic,2017,Tampa
2017-03-26,2.83,20170.65,2974.29,2974.29,0.0,0.0,organic,2017,SanFrancisco
2017-03-26,1.54,8166.97,6798.23,4407.59,2390.64,0.0,organic,2017,Orlando
2017-03-26,1.7,7812.03,1997.76,220.04,1777.72,0.0,organic,2017,SouthCarolina
2017-03-26,1.06,15307.02,10239.1,3345.01,6894.09,0.0,organic,2017,RichmondNorfolk
2017-03-26,2.18,16770.93,6762.89,6681.85,81.04,0.0,organic,2017,Philadelphia
2017-03-26,1.47,4455.27,3570.46,1867.31,1703.15,0.0,organic,2017,Jacksonville
2017-03-26,1.67,48330.46,3649.82,3645.38,4.44,0.0,organic,2017,Chicago
2017-03-26,0.9,61552.96,47261.0,47189.51,71.49,0.0,organic,2017,Houston
2017-03-26,1.14,29627.87,19326.37,19181.98,144.39,0.0,organic,2017,DallasFtWorth
2017-03-26,2.02,17307.58,15933.03,14681.31,1251.72,0.0,organic,2017,Boston
